date,open,high,low,close,volume
2020-01-10 06:00:00+00:00,1.30619,1.30757,1.30553,1.30713,1408
2020-01-10 10:00:00+00:00,1.30715,1.30765,1.30303,1.30428,3337
2020-01-10 14:00:00+00:00,1.3043,1.30603,1.30348,1.30478,5520
2020-01-10 18:00:00+00:00,1.30479,1.3065,1.30467,1.30552,2505
2020-01-12 22:00:00+00:00,1.3064,1.30686,1.30557,1.3057,628
2020-01-13 02:00:00+00:00,1.30568,1.30594,1.30463,1.30472,719
2020-01-13 06:00:00+00:00,1.30474,1.30659,1.3046,1.30601,1765
2020-01-13 10:00:00+00:00,1.30603,1.30654,1.30425,1.30442,1890
2020-01-13 14:00:00+00:00,1.30444,1.30562,1.30326,1.30496,4227
2020-01-13 18:00:00+00:00,1.30493,1.30636,1.30466,1.30583,1480
2020-01-13 22:00:00+00:00,1.30588,1.30637,1.30509,1.30614,769
2020-01-14 02:00:00+00:00,1.30613,1.30625,1.30549,1.30616,645
2020-01-14 06:00:00+00:00,1.3062,1.3079,1.30531,1.30729,1707
2020-01-14 10:00:00+00:00,1.30727,1.30803,1.30675,1.30764,2634
2020-01-14 14:00:00+00:00,1.30763,1.30773,1.30507,1.3052,3544
2020-01-14 18:00:00+00:00,1.30517,1.30677,1.30477,1.30644,1992
2020-01-14 22:00:00+00:00,1.30652,1.30733,1.30601,1.30692,738
2020-01-15 02:00:00+00:00,1.30688,1.30706,1.30571,1.30588,686
2020-01-15 06:00:00+00:00,1.3059,1.3079,1.30584,1.30773,1212
2020-01-15 10:00:00+00:00,1.3077,1.30785,1.30612,1.30718,2315
2020-01-15 14:00:00+00:00,1.3072,1.30726,1.30359,1.30389,4549
2020-01-15 18:00:00+00:00,1.30391,1.30515,1.30371,1.30445,1319
2020-01-15 22:00:00+00:00,1.3045,1.30484,1.30363,1.3044,507
2020-01-16 02:00:00+00:00,1.30438,1.30472,1.30437,1.30468,273
2020-01-16 06:00:00+00:00,1.30465,1.30493,1.30334,1.3035,1296
2020-01-16 10:00:00+00:00,1.3035,1.30452,1.30336,1.3043,2185
2020-01-16 14:00:00+00:00,1.30427,1.30572,1.30381,1.30424,3700
2020-01-16 18:00:00+00:00,1.30421,1.30537,1.30405,1.3044,1269
2020-01-16 22:00:00+00:00,1.30431,1.30538,1.30407,1.30488,703
2020-01-17 02:00:00+00:00,1.30485,1.30528,1.30433,1.30506,617
2020-01-17 06:00:00+00:00,1.30506,1.3053,1.30346,1.30441,1203
2020-01-17 10:00:00+00:00,1.30439,1.30592,1.30416,1.30506,2363
2020-01-17 14:00:00+00:00,1.30503,1.3076,1.30412,1.30677,3720
2020-01-17 18:00:00+00:00,1.3068,1.30754,1.30616,1.30683,1555
2020-01-19 22:00:00+00:00,1.30639,1.30716,1.30633,1.30675,707
2020-01-20 02:00:00+00:00,1.30677,1.30703,1.30641,1.30642,474
2020-01-20 06:00:00+00:00,1.30641,1.30726,1.3056,1.30665,1151
2020-01-20 10:00:00+00:00,1.3067,1.30732,1.30623,1.30639,862
2020-01-20 14:00:00+00:00,1.30641,1.30675,1.30449,1.30513,1400
2020-01-20 18:00:00+00:00,1.3051,1.30519,1.30452,1.30501,790
2020-01-20 22:00:00+00:00,1.30507,1.30583,1.30459,1.30573,753
2020-01-21 02:00:00+00:00,1.30571,1.30627,1.30552,1.3061,718
2020-01-21 06:00:00+00:00,1.30612,1.30784,1.30608,1.30723,1448
2020-01-21 10:00:00+00:00,1.30727,1.3073,1.30577,1.30655,2271
2020-01-21 14:00:00+00:00,1.30653,1.3075,1.30526,1.30703,3063
2020-01-21 18:00:00+00:00,1.307,1.30808,1.30654,1.30733,1794
2020-01-21 22:00:00+00:00,1.3074,1.30929,1.3073,1.30906,740
2020-01-22 02:00:00+00:00,1.30909,1.30926,1.30809,1.30818,801
2020-01-22 06:00:00+00:00,1.3082,1.30853,1.30669,1.30679,1177
2020-01-22 10:00:00+00:00,1.30676,1.30682,1.30372,1.3048,2543
2020-01-22 14:00:00+00:00,1.30482,1.31533,1.30457,1.31522,11615
2020-01-22 18:00:00+00:00,1.3152,1.31536,1.31332,1.31374,1706
2020-01-22 22:00:00+00:00,1.31381,1.31623,1.31361,1.31552,1523
2020-01-23 02:00:00+00:00,1.31554,1.31702,1.31547,1.31676,866
2020-01-23 06:00:00+00:00,1.31673,1.31723,1.31565,1.31635,1877
2020-01-23 10:00:00+00:00,1.31636,1.31677,1.31525,1.31613,2525
2020-01-23 14:00:00+00:00,1.31619,1.31677,1.31356,1.31381,5233
2020-01-23 18:00:00+00:00,1.31382,1.31399,1.3125,1.31297,1522
2020-01-23 22:00:00+00:00,1.31306,1.31335,1.31262,1.31291,485
2020-01-24 02:00:00+00:00,1.31292,1.3131,1.31254,1.31288,403
2020-01-24 06:00:00+00:00,1.31287,1.31365,1.31224,1.31358,1566
2020-01-24 10:00:00+00:00,1.31361,1.31432,1.31204,1.31259,2297
2020-01-24 14:00:00+00:00,1.31261,1.31532,1.31249,1.31428,5065
2020-01-24 18:00:00+00:00,1.3143,1.31537,1.314,1.31508,2428
2020-01-26 22:00:00+00:00,1.31585,1.31639,1.31492,1.31586,1403
2020-01-27 02:00:00+00:00,1.31592,1.31648,1.31584,1.31601,737
2020-01-27 06:00:00+00:00,1.31602,1.31874,1.31602,1.3184,2258
2020-01-27 10:00:00+00:00,1.31843,1.31918,1.31767,1.3181,3011
2020-01-27 14:00:00+00:00,1.31813,1.32007,1.31742,1.31784,5640
2020-01-27 18:00:00+00:00,1.31782,1.31963,1.3176,1.31963,1705
2020-01-27 22:00:00+00:00,1.31958,1.31966,1.31847,1.31904,624
2020-01-28 02:00:00+00:00,1.31906,1.31931,1.31831,1.31831,559
2020-01-28 06:00:00+00:00,1.31834,1.32055,1.31813,1.31994,1962
2020-01-28 10:00:00+00:00,1.31992,1.32065,1.31888,1.31916,2558
2020-01-28 14:00:00+00:00,1.31919,1.32036,1.31724,1.31793,4110
2020-01-28 18:00:00+00:00,1.31791,1.31821,1.31562,1.31583,1515
2020-01-28 22:00:00+00:00,1.31589,1.31669,1.31581,1.31656,774
2020-01-29 02:00:00+00:00,1.31652,1.31662,1.31597,1.3164,692
2020-01-29 06:00:00+00:00,1.31641,1.31771,1.31614,1.31739,1471
2020-01-29 10:00:00+00:00,1.31741,1.31911,1.31717,1.31899,1703
2020-01-29 14:00:00+00:00,1.31903,1.3209,1.31854,1.3201,3347
2020-01-29 18:00:00+00:00,1.32013,1.32106,1.3192,1.32004,2431
2020-01-29 22:00:00+00:00,1.32008,1.32055,1.31946,1.32013,651
2020-01-30 02:00:00+00:00,1.32009,1.32064,1.32009,1.32044,800
2020-01-30 06:00:00+00:00,1.32045,1.32254,1.32036,1.32185,2250
2020-01-30 10:00:00+00:00,1.32184,1.32259,1.32077,1.32108,2625
2020-01-30 14:00:00+00:00,1.32111,1.32276,1.32107,1.322,3896
2020-01-30 18:00:00+00:00,1.32197,1.32266,1.31913,1.32108,3595
2020-01-30 22:00:00+00:00,1.32087,1.32149,1.31963,1.32053,950
2020-01-31 02:00:00+00:00,1.32052,1.32092,1.32009,1.32092,737
2020-01-31 06:00:00+00:00,1.32094,1.3235,1.32094,1.32318,1628
2020-01-31 10:00:00+00:00,1.32321,1.32457,1.3223,1.32235,3005
2020-01-31 14:00:00+00:00,1.32231,1.32402,1.32191,1.32349,7316
2020-01-31 18:00:00+00:00,1.32347,1.32542,1.32283,1.32383,3973
2020-02-02 22:00:00+00:00,1.32445,1.32504,1.32391,1.32402,1261
2020-02-03 02:00:00+00:00,1.32404,1.32506,1.32392,1.32425,1129
2020-02-03 06:00:00+00:00,1.32422,1.32563,1.32364,1.32477,2400
2020-02-03 10:00:00+00:00,1.32474,1.32497,1.32326,1.32441,2439
2020-02-03 14:00:00+00:00,1.32437,1.33046,1.32359,1.3286,5934
2020-02-03 18:00:00+00:00,1.32858,1.33023,1.32819,1.32885,1871
2020-02-03 22:00:00+00:00,1.32907,1.33029,1.32906,1.32929,1185
2020-02-04 02:00:00+00:00,1.32931,1.33011,1.32878,1.32929,1456
2020-02-04 06:00:00+00:00,1.32927,1.32952,1.3268,1.32754,2332
2020-02-04 10:00:00+00:00,1.32752,1.32878,1.32733,1.32847,2383
2020-02-04 14:00:00+00:00,1.32849,1.32913,1.32648,1.32763,3919
2020-02-04 18:00:00+00:00,1.32767,1.32879,1.32747,1.32794,1668
2020-02-04 22:00:00+00:00,1.32789,1.32912,1.32789,1.32853,885
2020-02-05 02:00:00+00:00,1.32853,1.32956,1.32853,1.32932,837
2020-02-05 06:00:00+00:00,1.3293,1.33003,1.32638,1.32689,3357
2020-02-05 10:00:00+00:00,1.32691,1.3291,1.32673,1.32866,3829
2020-02-05 14:00:00+00:00,1.32868,1.33038,1.32735,1.32785,5369
2020-02-05 18:00:00+00:00,1.32787,1.3296,1.32776,1.32838,1583
2020-02-05 22:00:00+00:00,1.32851,1.32895,1.32812,1.32845,752
2020-02-06 02:00:00+00:00,1.32843,1.32883,1.32817,1.32825,693
2020-02-06 06:00:00+00:00,1.32828,1.32871,1.32765,1.32847,1931
2020-02-06 10:00:00+00:00,1.3285,1.32895,1.32712,1.32831,2536
2020-02-06 14:00:00+00:00,1.3283,1.331,1.32812,1.329,4480
2020-02-06 18:00:00+00:00,1.32902,1.32943,1.32847,1.32866,1464
2020-02-06 22:00:00+00:00,1.32877,1.32955,1.32865,1.32892,731
2020-02-07 02:00:00+00:00,1.3289,1.32942,1.32865,1.32942,890
2020-02-07 06:00:00+00:00,1.32939,1.33125,1.32905,1.3311,1806
2020-02-07 10:00:00+00:00,1.33113,1.33219,1.32793,1.33123,4879
2020-02-07 14:00:00+00:00,1.3312,1.3319,1.33019,1.33047,4600
2020-02-07 18:00:00+00:00,1.33049,1.33096,1.32963,1.33085,1688
2020-02-09 22:00:00+00:00,1.33105,1.33139,1.33043,1.33084,1235
2020-02-10 02:00:00+00:00,1.33081,1.33081,1.32905,1.32918,1073
2020-02-10 06:00:00+00:00,1.32921,1.33041,1.32893,1.32947,2887
2020-02-10 10:00:00+00:00,1.32949,1.33267,1.32896,1.33247,2916
2020-02-10 14:00:00+00:00,1.33246,1.33302,1.33136,1.33243,3288
2020-02-10 18:00:00+00:00,1.33245,1.3325,1.33161,1.33199,994
2020-02-10 22:00:00+00:00,1.33191,1.33215,1.3309,1.33102,737
2020-02-11 02:00:00+00:00,1.33105,1.33129,1.32983,1.32983,752
2020-02-11 06:00:00+00:00,1.32984,1.33019,1.32901,1.32961,2064
2020-02-11 10:00:00+00:00,1.32962,1.33151,1.32891,1.33008,2383
2020-02-11 14:00:00+00:00,1.33011,1.33041,1.32773,1.32932,3596
2020-02-11 18:00:00+00:00,1.32935,1.32955,1.32879,1.32892,1188
2020-02-11 22:00:00+00:00,1.32896,1.32968,1.32839,1.32843,827
2020-02-12 02:00:00+00:00,1.32842,1.32868,1.32786,1.32805,672
2020-02-12 06:00:00+00:00,1.32806,1.32871,1.32658,1.32724,2157
2020-02-12 10:00:00+00:00,1.32721,1.32753,1.32593,1.32652,1721
2020-02-12 14:00:00+00:00,1.3265,1.32712,1.32369,1.32465,3909
2020-02-12 18:00:00+00:00,1.32468,1.32651,1.32433,1.32523,1372
2020-02-12 22:00:00+00:00,1.32542,1.32629,1.32418,1.32452,1902
2020-02-13 02:00:00+00:00,1.32454,1.32555,1.32434,1.32521,924
2020-02-13 06:00:00+00:00,1.3252,1.32655,1.32481,1.32596,2105
2020-02-13 10:00:00+00:00,1.32599,1.32721,1.32477,1.32543,3320
2020-02-13 14:00:00+00:00,1.32541,1.32644,1.32412,1.32585,4420
2020-02-13 18:00:00+00:00,1.32582,1.32709,1.32578,1.32701,884
2020-02-13 22:00:00+00:00,1.32695,1.32707,1.326,1.32616,693
2020-02-14 02:00:00+00:00,1.32618,1.32632,1.32562,1.32586,567
2020-02-14 06:00:00+00:00,1.32585,1.32599,1.32489,1.32497,1389
2020-02-14 10:00:00+00:00,1.325,1.32521,1.32367,1.32386,2202
2020-02-14 14:00:00+00:00,1.32388,1.32613,1.32378,1.32514,3048
2020-02-14 18:00:00+00:00,1.32517,1.32583,1.32431,1.32568,1335
2020-02-16 22:00:00+00:00,1.32579,1.32591,1.3243,1.32431,743
2020-02-17 02:00:00+00:00,1.32433,1.32447,1.32345,1.32356,455
2020-02-17 06:00:00+00:00,1.32354,1.3247,1.32308,1.32314,1088
2020-02-17 10:00:00+00:00,1.32312,1.32356,1.32263,1.32324,951
2020-02-17 14:00:00+00:00,1.32329,1.32412,1.32273,1.32302,957
2020-02-17 18:00:00+00:00,1.32304,1.32391,1.32304,1.32375,681
2020-02-17 22:00:00+00:00,1.3238,1.32526,1.32345,1.32494,911
2020-02-18 02:00:00+00:00,1.32496,1.32566,1.32464,1.32467,590
2020-02-18 06:00:00+00:00,1.32465,1.3271,1.32434,1.3267,1995
2020-02-18 10:00:00+00:00,1.32668,1.32793,1.32533,1.32711,3020
2020-02-18 14:00:00+00:00,1.3271,1.32773,1.32511,1.32559,3455
2020-02-18 18:00:00+00:00,1.32561,1.32632,1.32495,1.3262,1050
2020-02-18 22:00:00+00:00,1.32615,1.32651,1.32529,1.32538,1448
2020-02-19 02:00:00+00:00,1.32535,1.32545,1.32453,1.32489,529
2020-02-19 06:00:00+00:00,1.32492,1.32503,1.32297,1.3236,1618
2020-02-19 10:00:00+00:00,1.32364,1.32403,1.32161,1.32267,2784
2020-02-19 14:00:00+00:00,1.32268,1.32542,1.32224,1.32367,4022
2020-02-19 18:00:00+00:00,1.3237,1.32375,1.32216,1.32224,1393
2020-02-19 22:00:00+00:00,1.3222,1.32281,1.3213,1.32257,1141
2020-02-20 02:00:00+00:00,1.32259,1.32415,1.32227,1.32315,1343
2020-02-20 06:00:00+00:00,1.32312,1.32588,1.32306,1.32513,2498
2020-02-20 10:00:00+00:00,1.32515,1.32663,1.325,1.3263,2590
2020-02-20 14:00:00+00:00,1.32628,1.32698,1.32253,1.32602,5268
2020-02-20 18:00:00+00:00,1.32599,1.32653,1.32501,1.32617,1337
2020-02-20 22:00:00+00:00,1.3261,1.32637,1.32479,1.32583,1091
2020-02-21 02:00:00+00:00,1.32585,1.32682,1.32476,1.3248,1287
2020-02-21 06:00:00+00:00,1.32476,1.32695,1.32459,1.32612,3251
2020-02-21 10:00:00+00:00,1.32611,1.32678,1.32505,1.32596,2719
2020-02-21 14:00:00+00:00,1.32598,1.32657,1.32032,1.32079,5759
2020-02-21 18:00:00+00:00,1.3208,1.323,1.32032,1.323,1582
2020-02-23 22:00:00+00:00,1.32546,1.32677,1.32478,1.32618,2003
2020-02-24 02:00:00+00:00,1.32616,1.32731,1.32587,1.32722,866
2020-02-24 06:00:00+00:00,1.32724,1.32975,1.32666,1.32958,3772
2020-02-24 10:00:00+00:00,1.32961,1.33085,1.3283,1.32896,3225
2020-02-24 14:00:00+00:00,1.32898,1.32931,1.32531,1.32739,5590
2020-02-24 18:00:00+00:00,1.32741,1.32954,1.32737,1.32946,2646
2020-02-24 22:00:00+00:00,1.32942,1.32974,1.32817,1.32866,1407
2020-02-25 02:00:00+00:00,1.32865,1.32982,1.32813,1.32967,1109
2020-02-25 06:00:00+00:00,1.3297,1.33015,1.32795,1.33,3343
2020-02-25 10:00:00+00:00,1.33001,1.33066,1.32832,1.32856,3614
2020-02-25 14:00:00+00:00,1.32854,1.32941,1.3272,1.32839,6192
2020-02-25 18:00:00+00:00,1.32841,1.32987,1.32685,1.32818,3617
2020-02-25 22:00:00+00:00,1.32806,1.32952,1.328,1.32873,1479
2020-02-26 02:00:00+00:00,1.32877,1.32894,1.32753,1.32815,1432
2020-02-26 06:00:00+00:00,1.32813,1.33087,1.32813,1.3304,3879
2020-02-26 10:00:00+00:00,1.33038,1.33071,1.32904,1.32991,4377
2020-02-26 14:00:00+00:00,1.32988,1.33267,1.32724,1.33212,7177
2020-02-26 18:00:00+00:00,1.33211,1.33375,1.33102,1.33356,3740
2020-02-26 22:00:00+00:00,1.33352,1.33487,1.33303,1.33471,2674
2020-02-27 02:00:00+00:00,1.33469,1.33485,1.33372,1.33386,1590
2020-02-27 06:00:00+00:00,1.33384,1.33473,1.33214,1.33243,4147
2020-02-27 10:00:00+00:00,1.33241,1.33707,1.33174,1.33612,5120
2020-02-27 14:00:00+00:00,1.33611,1.33753,1.33433,1.33633,9648
2020-02-27 18:00:00+00:00,1.33635,1.33969,1.33564,1.3394,4403
2020-02-27 22:00:00+00:00,1.33931,1.34177,1.33791,1.34165,2392
2020-02-28 02:00:00+00:00,1.34167,1.34495,1.34167,1.34439,2747
2020-02-28 06:00:00+00:00,1.34441,1.34574,1.34346,1.34464,7085
2020-02-28 10:00:00+00:00,1.34462,1.34655,1.34283,1.34551,8458
2020-02-28 14:00:00+00:00,1.34553,1.34615,1.34033,1.34331,14434
2020-02-28 18:00:00+00:00,1.34333,1.34458,1.33945,1.34018,8328
2020-03-01 22:00:00+00:00,1.34436,1.3446,1.33599,1.33779,4462
2020-03-02 02:00:00+00:00,1.33781,1.33824,1.33348,1.33446,3343
2020-03-02 06:00:00+00:00,1.33444,1.33559,1.33161,1.33412,6862
2020-03-02 10:00:00+00:00,1.33409,1.33844,1.33338,1.33791,9279
2020-03-02 14:00:00+00:00,1.33789,1.3397,1.33273,1.33405,12694
2020-03-02 18:00:00+00:00,1.33403,1.33586,1.3323,1.33266,5438
2020-03-02 22:00:00+00:00,1.33256,1.33501,1.33215,1.335,2349
2020-03-03 02:00:00+00:00,1.33503,1.33523,1.33296,1.33484,3124
2020-03-03 06:00:00+00:00,1.33487,1.337,1.33411,1.33552,3989
2020-03-03 10:00:00+00:00,1.33555,1.33736,1.33492,1.33625,5323
2020-03-03 14:00:00+00:00,1.33627,1.33849,1.33207,1.33704,20462
2020-03-03 18:00:00+00:00,1.33705,1.33921,1.33608,1.33883,7553
2020-03-03 22:00:00+00:00,1.33857,1.33891,1.33549,1.33635,1993
2020-03-04 02:00:00+00:00,1.33639,1.33662,1.33459,1.33559,1227
2020-03-04 06:00:00+00:00,1.33557,1.33671,1.33503,1.33593,3544
2020-03-04 10:00:00+00:00,1.33595,1.33724,1.33466,1.33669,4911
2020-03-04 14:00:00+00:00,1.33666,1.34325,1.33314,1.34085,14516
2020-03-04 18:00:00+00:00,1.34082,1.34112,1.3385,1.33877,3876
2020-03-04 22:00:00+00:00,1.33881,1.34031,1.3384,1.33973,1210
2020-03-05 02:00:00+00:00,1.3397,1.34031,1.33914,1.33934,870
2020-03-05 06:00:00+00:00,1.33935,1.34116,1.33886,1.33982,3020
2020-03-05 10:00:00+00:00,1.33985,1.34336,1.33935,1.34172,4722
2020-03-05 14:00:00+00:00,1.3417,1.34292,1.33904,1.34269,7091
2020-03-05 18:00:00+00:00,1.34271,1.34394,1.34005,1.34133,5627
2020-03-05 22:00:00+00:00,1.34123,1.34123,1.33882,1.33896,1834
2020-03-06 02:00:00+00:00,1.33898,1.34145,1.33892,1.34079,2042
2020-03-06 06:00:00+00:00,1.34078,1.34105,1.33808,1.34037,4644
2020-03-06 10:00:00+00:00,1.34036,1.343,1.33943,1.34151,10691
2020-03-06 14:00:00+00:00,1.34154,1.34405,1.34005,1.34147,11352
2020-03-06 18:00:00+00:00,1.34144,1.34367,1.34094,1.34286,5466
2020-03-08 21:00:00+00:00,1.35545,1.36295,1.35472,1.36087,9090
2020-03-09 01:00:00+00:00,1.36085,1.37659,1.3604,1.36452,14824
2020-03-09 05:00:00+00:00,1.36446,1.36656,1.36025,1.36106,9535
2020-03-09 09:00:00+00:00,1.36108,1.3692,1.35721,1.36305,13963
2020-03-09 13:00:00+00:00,1.36307,1.36349,1.35192,1.35946,19878
2020-03-09 17:00:00+00:00,1.3595,1.37064,1.35752,1.37051,17953
2020-03-09 21:00:00+00:00,1.37051,1.37114,1.36455,1.36573,4678
2020-03-10 01:00:00+00:00,1.36576,1.3666,1.36295,1.36433,5217
2020-03-10 05:00:00+00:00,1.36432,1.36762,1.36106,1.36694,8172
2020-03-10 09:00:00+00:00,1.36692,1.36872,1.36412,1.36613,12581
2020-03-10 13:00:00+00:00,1.36615,1.3797,1.36575,1.3787,16967
2020-03-10 17:00:00+00:00,1.37871,1.37907,1.37064,1.37286,13273
2020-03-10 21:00:00+00:00,1.37286,1.37477,1.37084,1.37377,4969
2020-03-11 01:00:00+00:00,1.37375,1.37375,1.36921,1.36995,4128
2020-03-11 05:00:00+00:00,1.36994,1.37346,1.36825,1.36956,6971
2020-03-11 09:00:00+00:00,1.36955,1.37527,1.36828,1.37453,8565
2020-03-11 13:00:00+00:00,1.37456,1.37622,1.3713,1.37531,12308
2020-03-11 17:00:00+00:00,1.37529,1.37974,1.37356,1.37811,10303
2020-03-11 21:00:00+00:00,1.37811,1.37935,1.37685,1.378,2802
2020-03-12 01:00:00+00:00,1.37798,1.38223,1.37666,1.37826,7224
2020-03-12 05:00:00+00:00,1.37823,1.37978,1.37555,1.37669,5050
2020-03-12 09:00:00+00:00,1.37677,1.38551,1.37536,1.38401,11493
2020-03-12 13:00:00+00:00,1.38401,1.38993,1.37204,1.37479,27598
2020-03-12 17:00:00+00:00,1.37464,1.39639,1.371,1.39272,21258
2020-03-12 21:00:00+00:00,1.39272,1.39501,1.39135,1.39357,4942
2020-03-13 01:00:00+00:00,1.39353,1.39479,1.38864,1.38937,5981
2020-03-13 05:00:00+00:00,1.38935,1.39049,1.38252,1.38317,10421
2020-03-13 09:00:00+00:00,1.38315,1.38722,1.37838,1.38555,12578
2020-03-13 13:00:00+00:00,1.38559,1.39969,1.38373,1.39507,27738
2020-03-13 17:00:00+00:00,1.39506,1.39834,1.38033,1.381,24047
2020-03-15 21:00:00+00:00,1.38966,1.38982,1.37373,1.38252,13034
2020-03-16 01:00:00+00:00,1.38253,1.38756,1.38244,1.38621,3256
2020-03-16 05:00:00+00:00,1.38625,1.3913,1.38516,1.38804,8327
2020-03-16 09:00:00+00:00,1.38807,1.39418,1.38669,1.39417,18427
2020-03-16 13:00:00+00:00,1.39423,1.40013,1.39161,1.39894,39355
2020-03-16 17:00:00+00:00,1.39892,1.40228,1.39653,1.40178,25432
2020-03-16 21:00:00+00:00,1.40178,1.40208,1.39914,1.39949,8096
2020-03-17 01:00:00+00:00,1.39947,1.39963,1.39623,1.39778,4556
2020-03-17 05:00:00+00:00,1.39778,1.40507,1.39755,1.40497,6986
2020-03-17 09:00:00+00:00,1.40499,1.41662,1.4049,1.41319,19575
2020-03-17 13:00:00+00:00,1.41317,1.42401,1.40855,1.42342,26876
2020-03-17 17:00:00+00:00,1.42345,1.4279,1.41819,1.42039,18413
2020-03-17 21:00:00+00:00,1.42039,1.42495,1.41933,1.42362,3265
2020-03-18 01:00:00+00:00,1.4236,1.42367,1.41686,1.41863,3508
2020-03-18 05:00:00+00:00,1.41865,1.43046,1.4185,1.42921,6901
2020-03-18 09:00:00+00:00,1.42919,1.44105,1.42743,1.43966,16279
2020-03-18 13:00:00+00:00,1.43971,1.4599,1.43822,1.45956,45171
2020-03-18 17:00:00+00:00,1.45953,1.46557,1.43533,1.45102,30722
2020-03-18 21:00:00+00:00,1.45119,1.45497,1.44283,1.45481,6845
2020-03-19 01:00:00+00:00,1.45483,1.46706,1.45414,1.46247,10218
2020-03-19 05:00:00+00:00,1.46244,1.46419,1.44627,1.44923,11801
2020-03-19 09:00:00+00:00,1.44926,1.46348,1.4474,1.45292,22034
2020-03-19 13:00:00+00:00,1.45296,1.45307,1.44227,1.44769,29806
2020-03-19 17:00:00+00:00,1.44766,1.45329,1.44667,1.4516,22604
2020-03-19 21:00:00+00:00,1.45154,1.45398,1.44809,1.44963,4731
2020-03-20 01:00:00+00:00,1.44967,1.44987,1.43782,1.43836,4883
2020-03-20 05:00:00+00:00,1.43831,1.4402,1.41615,1.41652,12066
2020-03-20 09:00:00+00:00,1.41648,1.43527,1.41512,1.42785,22829
2020-03-20 13:00:00+00:00,1.42784,1.44043,1.42402,1.43665,26627
2020-03-20 17:00:00+00:00,1.43664,1.44488,1.43275,1.43531,21312
2020-03-22 21:00:00+00:00,1.43671,1.44924,1.43567,1.44691,5144
2020-03-23 01:00:00+00:00,1.44697,1.44821,1.44049,1.44405,6278
2020-03-23 05:00:00+00:00,1.44397,1.44774,1.44088,1.44513,11167
2020-03-23 09:00:00+00:00,1.44515,1.44931,1.43385,1.43743,28900
2020-03-23 13:00:00+00:00,1.43746,1.4562,1.43578,1.45248,43410
2020-03-23 17:00:00+00:00,1.45247,1.45483,1.44951,1.44951,26380
2020-03-23 21:00:00+00:00,1.44951,1.45332,1.44524,1.44541,4130
2020-03-24 01:00:00+00:00,1.44538,1.44545,1.44013,1.44304,6061
2020-03-24 05:00:00+00:00,1.44301,1.44557,1.43827,1.44184,8742
2020-03-24 09:00:00+00:00,1.44179,1.45304,1.43761,1.45221,16336
2020-03-24 13:00:00+00:00,1.45217,1.45332,1.44289,1.45056,23923
2020-03-24 17:00:00+00:00,1.45054,1.45229,1.44462,1.44654,14713
2020-03-24 21:00:00+00:00,1.44654,1.44856,1.44264,1.44577,3254
2020-03-25 01:00:00+00:00,1.44573,1.44577,1.43795,1.43802,3669
2020-03-25 05:00:00+00:00,1.43794,1.44021,1.42989,1.4307,11296
2020-03-25 09:00:00+00:00,1.43071,1.44269,1.43028,1.43613,16603
2020-03-25 13:00:00+00:00,1.43615,1.43973,1.42946,1.43001,27995
2020-03-25 17:00:00+00:00,1.43004,1.43034,1.41798,1.41936,21236
2020-03-25 21:00:00+00:00,1.41936,1.42371,1.41886,1.42266,4164
2020-03-26 01:00:00+00:00,1.42262,1.42713,1.42247,1.42402,3433
2020-03-26 05:00:00+00:00,1.42405,1.42779,1.41944,1.42008,8438
2020-03-26 09:00:00+00:00,1.42007,1.42019,1.41091,1.41235,17308
2020-03-26 13:00:00+00:00,1.41234,1.41504,1.40115,1.40385,23881
2020-03-26 17:00:00+00:00,1.40382,1.41007,1.4018,1.40218,17902
2020-03-26 21:00:00+00:00,1.40218,1.40737,1.40146,1.40608,3342
2020-03-27 01:00:00+00:00,1.40611,1.40725,1.39998,1.40175,6979
2020-03-27 05:00:00+00:00,1.40172,1.40835,1.39908,1.4072,11692
2020-03-27 09:00:00+00:00,1.40719,1.41328,1.40525,1.41203,16715
2020-03-27 13:00:00+00:00,1.41201,1.41572,1.40429,1.4052,25431
2020-03-27 17:00:00+00:00,1.4052,1.40665,1.39231,1.39935,18250
2020-03-29 21:00:00+00:00,1.40224,1.40842,1.40193,1.4055,4960
2020-03-30 01:00:00+00:00,1.40547,1.40734,1.40379,1.40522,5616
2020-03-30 05:00:00+00:00,1.40518,1.40989,1.40136,1.40745,13836
2020-03-30 09:00:00+00:00,1.40748,1.41697,1.40672,1.41592,12745
2020-03-30 13:00:00+00:00,1.41594,1.41856,1.41201,1.41532,18930
2020-03-30 17:00:00+00:00,1.41534,1.41781,1.41332,1.4166,11150
2020-03-30 21:00:00+00:00,1.4166,1.42096,1.41564,1.41924,4568
2020-03-31 01:00:00+00:00,1.41922,1.421,1.41661,1.41983,7335
2020-03-31 05:00:00+00:00,1.41987,1.42068,1.41659,1.41941,9899
2020-03-31 09:00:00+00:00,1.41939,1.42688,1.41893,1.42405,13937
2020-03-31 13:00:00+00:00,1.42413,1.43507,1.40952,1.41874,32715
2020-03-31 17:00:00+00:00,1.41877,1.42284,1.4014,1.40632,22748
2020-03-31 21:00:00+00:00,1.40632,1.40983,1.40631,1.40738,4269
2020-04-01 01:00:00+00:00,1.40742,1.4121,1.4073,1.41108,4678
2020-04-01 05:00:00+00:00,1.41108,1.42346,1.41041,1.4196,13801
2020-04-01 09:00:00+00:00,1.41958,1.42736,1.41837,1.425,16229
2020-04-01 13:00:00+00:00,1.42496,1.42496,1.41342,1.4219,21060
